source_record_id,recipe_name,source_serving_unit,energy_kcal_per_serving,protein_g_per_serving,carb_g_per_serving,fat_g_per_serving,fiber_g_per_serving,source,source_ref,portion_status,conversion_method
OSR033,Lemon cookies,cookie,617.3570556640625,8.80703353881836,66.02116394042969,36.01919937133789,1.2276666164398191,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR034,Sweet potato biscuit (Shakarkand ke biscuit),biscuit,447.31353759765625,7.750175476074219,57.54916763305664,20.08455848693848,3.4249000549316406,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR035,Raspberry shortbread cookies,cookie,163.49046325683594,1.1104291677474976,22.700029373168945,7.876166343688965,0.2766666710376739,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR036,Pumpkin cookies ,cookie,186.62559509277344,2.1484875679016118,38.19100189208984,3.3587124347686768,0.9056968688964844,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR037,Greenpea cookies,cookie,120.91791534423828,4.952016353607178,17.501602172851562,3.2186086177825928,4.03267240524292,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR038,Sunflower cookies,cookie,954.3024291992188,17.394861221313477,73.43782043457031,66.50463104248047,7.241799831390381,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR039,Cardamom cookies (Elaichi cookies),cookie,875.4697265625,11.145600318908691,118.02288055419922,41.79520034790039,6.0920000076293945,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR040,Hazelnut cookies,cookie,423.0182495117188,5.357999801635742,33.817501068115234,29.988998413085938,2.1044998168945312,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR041,Milk cookies,cookie,573.5748901367188,13.100812911987305,60.459564208984375,31.16168594360352,1.2419999837875366,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR042,Cranberry cookies,cookie,506.1361083984375,7.28439998626709,67.59559631347656,23.51810073852539,2.0931999683380127,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR043,Olive biscuit,biscuit,207.3111267089844,1.5152000188827517,26.01842498779297,11.23242473602295,0.3864000141620636,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR045,Tutti fruitti biscuit,biscuit,457.3901977539063,5.658840179443359,57.74399948120117,19.45524024963379,5.907199859619141,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR046,Peach blueberry preserves,half-pints,685.578125,2.029749870300293,176.87774658203125,0.7777499556541443,4.411499977111816,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR047,Pear preserves (Naashpati ka murabba),half-pints,603.529296875,1.496828556060791,153.00474548339844,1.111371397972107,18.22719955444336,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR048,Starfruit preserves ,jar,209.5054931640625,0.3930000066757202,54.634498596191406,0.1905000060796737,1.2645000219345093,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR049,Gooseberry pickle (Amla ka achaar),jar,64.86015319824219,0.3600152134895324,1.7722902297973633,6.428005218505859,0.8610913753509521,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR050,Lotus stem pickle (Kamal kakdi ka achar),jar,403.96484375,5.676234722137451,78.95370483398438,6.292769432067871,33.75690841674805,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR051,Date pickle (Khajoor ka achaar),small bowl,251.8979339599609,2.317699909210205,47.897098541259766,5.811337471008301,7.190800189971924,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR052,Garlic pickle (Lahasun ka achar),jar,211.4414978027344,1.9027119874954224,4.986049652099609,20.38874244689941,2.6201705932617188,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR053,Fermented bamboo shoot pickle (Mesu pickle),jar,81.52057647705078,2.1518750190734863,2.3605000972747803,7.618249893188477,3.049875020980835,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR054,Sweet peach pickle (Aadoo ka achaar),jar,349.2938232421875,1.1151000261306765,89.37836456298828,0.4933499991893768,3.1768875122070312,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR055,Pickled mustard greens ,jar,154.131103515625,17.726900100708008,12.344600677490234,2.614000082015991,19.9114990234375,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR056,Small onion pickle ,bowl,18.91666603088379,1.847499966621399,3.0999999046325684,0.7171666622161865,1.218000054359436,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR057,Green tomato pickle (Haray tamatar ka achaar),jar,122.9140625,0.7853999733924866,1.822839975357056,12.51177978515625,1.1047600507736206,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR058,Pickled cabbage ,jar,35.5059700012207,1.013399958610535,6.640356063842773,0.3539125025272369,1.5803375244140625,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR059,Coconut pickle (Nariyal ka aachar),jar,144.86276245117188,0.8465802073478699,3.2301065921783447,14.481924057006836,1.7781542539596558,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR060,Potato pickle (Aloo ka achaar),bowl,173.1726531982422,0.9727537631988524,3.689847707748413,17.102569580078125,1.037670016288757,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR061,Mango murabba candy,candy,222.94293212890625,0.2037999927997589,58.76102828979492,0.0402666665613651,0.723800003528595,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR062,Afghani chicken,plate,287.4958190917969,29.7205753326416,3.693024873733521,17.210025787353516,0.5837000012397766,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR063,Fish orly,fillet,1657.27783203125,17.26511573791504,12.543316841125488,171.06057739257812,0.9607166647911072,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR064,Hariyali Fish Tikka,kebab,268.2481689453125,25.014066696166992,3.937392473220825,16.79391098022461,1.7659350633621216,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR065,Chicken manchurian,plate,632.9912719726562,42.39780807495117,26.96162986755371,53.18003463745117,1.8300795555114744,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR066,Handi chicken,plate,384.9580993652344,28.572925567626957,3.4662749767303467,28.899200439453125,1.5559500455856323,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR067,Lemon chicken,plate,486.57318115234375,57.88319778442383,1.5782732963562012,27.669757843017575,0.4575958251953125,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR068,Lemon butter fish,piece,320.4913635253906,32.766300201416016,1.507449984550476,20.517126083374023,0.7237499952316284,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR069,Baked eggs in tomato sauce,plate,398.2466125488281,24.47514915466309,18.78777503967285,25.99129867553711,0.0414500012993812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR070,Egg in a pepper,egg,749.5039672851562,73.58219909667969,1.0041999816894531,50.49340057373047,0.9886000156402588,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR071,Spinach mushroom scrambled egg (Palak mushroom bhurji),plate,184.97520446777344,15.463709831237791,0.6844850182533264,13.403764724731444,0.4594199955463409,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR072,Corn omelette/omlet,omelette,324.2568664550781,22.08864974975586,3.050524950027466,25.04442596435547,0.0414500012993812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR073,Cajun chicken,chicken breast,309.7783508300781,21.258323669433597,3.2548251152038574,23.427963256835938,1.4869625568389893,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR074,Paaner do pyaza,bowl,296.11334228515625,9.775385856628418,7.898259162902832,25.20497131347656,1.9409979581832888,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR075,Cabbage manchurian (Pattagobhi manchurian),bowl,1660.4105224609375,4.709125995635986,35.90125274658203,166.47474670410156,2.753800392150879,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR076,Gobi 65,plate,2386.47509765625,4.813387393951416,30.805992126464844,249.62759399414065,4.896490573883057,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR077,Paneer lababdar,bowl,403.240478515625,15.230311393737791,12.874412536621094,32.36094284057617,4.425110816955566,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR078,Roasted cauliflower steak,cauliflower steak,84.47772216796875,2.1986751556396484,2.1739249229431152,7.191599845886231,3.7929000854492183,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR079,Sauteed radishes with green beans,plate,91.10576629638672,2.330831289291382,5.830923557281494,6.383091449737549,3.3988163471221924,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR080,Garlic chutney/Poondu chutney (Lahasun ki chutney),small bowl,202.830810546875,2.648411750793457,16.22346305847168,13.933182716369627,4.085841655731201,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR081,Schezwan chutney,box,1553.256103515625,25.17780113220215,81.69219970703125,134.15579223632812,43.31859970092773,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR083,Onion chutney (Pyaaz ki chutney/Vengaya chutney),cup,75.50753021240234,1.5577207803726196,7.092283248901367,4.396258354187012,2.4140374660491943,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR085,Dates chutney (Khajoor ki chutney),small bowl,273.25518798828125,2.818777084350586,57.22876739501953,2.961169958114624,9.00129508972168,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR086,Chicken salad,bowl,835.3392944335938,37.85992431640625,3.2181501388549805,74.73367309570312,4.929500102996826,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR087,Macaroni salad,cup,422.23931884765625,8.077366828918457,34.83081817626953,28.63697052001953,0.8938249945640564,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR088,Cabbage raita (Pattagobhi raita),bowl,196.94900512695312,7.53193998336792,12.18118953704834,13.370880126953123,2.148705005645752,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR089,Pomegranate raita (Anaar ka raita),bowl,104.78971099853516,5.838799953460693,10.316699981689451,4.671225070953369,0.8654000163078308,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR090,Onion raita (Pyaaz ka raita),bowl,111.9873504638672,7.598700046539307,12.305550575256348,3.795500040054321,1.0141000747680664,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR091,Green chilli raita (Hari mirch ka raita),bowl,79.0730209350586,5.719511985778809,7.853992462158203,2.9981038570404053,0.2652440071105957,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR092,Kale salad,bowl,95.3546371459961,2.605071783065796,2.686206340789795,8.224740982055664,0.7293750047683716,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR093,Spinach and paneer souffle ,souffle dish,839.7382202148438,34.10165023803711,43.47930145263672,60.8557014465332,4.818649768829346,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR094,Masala souffle ,souffle dish,1833.7725830078125,94.76995086669922,119.0771026611328,109.34521484375,18.43967628479004,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR095,Chicken and cheese souffle,souffle dish,356.5025634765625,17.728225708007812,6.776150226593018,28.81327438354492,0.5014500021934509,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR096,Tamarind chutney (Chintapandu pachadi/Puli chutney),ml,3.952508211135864,0.0317829996347427,0.9076981544494628,0.0175092499703168,0.0596886277198791,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR097,Pav bhaji masala,gm,2.6157937049865723,0.1036175042390823,0.3308404982089996,0.1244459971785545,0.2758600115776062,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR098,Green chutney,glass jar,19.37586784362793,1.3231347799301147,2.4417409896850586,0.391488254070282,1.4239932298660278,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR099,Sago khitchdi/khichri (Sabudana khitchdi/khichri),bowl,507.8895263671875,7.384454250335693,60.82209014892578,27.41083335876465,4.948780536651611,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR100,Gram flour chilla/cheela (Besan chilla/cheela),cheela,70.78333282470703,4.062991142272949,10.950437545776367,1.485186219215393,2.213585376739502,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR101,Vegetable namkeen jave,plate,409.9671630859375,10.70620346069336,69.32181549072266,9.154226303100586,10.444602966308594,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR102,Khakhra,khakhra,135.09913635253906,3.614325046539306,20.93711853027344,4.025943756103516,4.112662315368652,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR103,Moong bean dosa (Pesarattu),pesarattu,75.93962097167969,3.2713518142700195,8.473109245300293,3.097903251647949,1.6041226387023926,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR104,Methi thepla,thepla,126.16130828857422,3.2728946208953857,15.066572189331056,5.811525344848633,2.755455493927002,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR105,Rice puttu (Ari puttu),puttu,344.40582275390625,5.293999671936035,49.66200256347656,13.131999969482422,3.1760001182556152,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR106,Buckwheat pancake (Khura),pancake,274.92730712890625,3.0358333587646484,28.48200035095215,17.158634185791016,0.5838666558265686,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR107,Quinoa khichdi/khichri,bowl,203.7144775390625,10.116538047790527,28.105424880981445,5.0636749267578125,8.200400352478027,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR108,Khakhra chaat,plate,2996.461669921875,37.79586791992188,139.03887939453125,256.04864501953125,25.410972595214844,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR110,Banana appam,appam,1364.197509765625,3.391249895095825,58.24240112304688,123.48949432373048,1.9567500352859497,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR111,Veg manchurian,plate,1141.692138671875,1.7337969541549685,13.293288230895996,120.18923950195312,2.2635209560394287,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR112,Pav bhaji,,560.9789428710938,15.461434364318848,69.70002746582031,25.09292984008789,11.50485897064209,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR113,Rice murukku,piece,183.2883453369141,1.670851469039917,10.273255348205566,14.880807876586914,0.6735614538192749,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR114,Bhel puri ,plate,3573.644775390625,24.65317916870117,115.417236328125,335.7978210449219,15.701273918151855,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR115,Semolina dhokla (Suji/Rava dhokla),plate,195.35812377929688,5.4479522705078125,30.93519592285156,5.213229179382324,5.129305362701416,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR116,Spicy corn chaat ,plate,2659.16650390625,25.533241271972656,63.44169235229492,258.001953125,12.014894485473633,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR118,Jackfruit fritters (Ponsa mulik/Kathal ka pakora),mulik/fritter,160.1217041015625,0.6270371079444885,6.429183006286621,14.572922706604004,0.4019800126552582,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR119,Banana chips (Kele ke chips),bowl,1134.1285400390625,0.625,12.475000381469728,120.04000091552734,1.1050000190734863,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR120,Wheat cake,piece,210.2116241455078,3.200025081634521,27.482250213623047,9.988775253295898,1.8459999561309812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR121,Mango cheesecake,slice,265.5637512207031,4.160368919372559,34.94415664672852,12.72258758544922,1.9941874742507932,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR122,Carrot cake (Gajar ka cake),slice,255.4592742919922,5.597040176391602,35.966251373291016,10.26488971710205,2.9330949783325195,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR123,Semolina cake (Suji/Rava cake),square,220.74285888671875,3.882944345474243,18.48123359680176,14.856111526489258,3.1689999103546143,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR124,Finger millet cake (Ragi cake),slice,275.5956115722656,3.901154041290283,38.39366149902344,12.097212791442873,2.320500135421753,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR125,Honey cake,slice,546.0504150390625,5.03774356842041,80.27362823486328,24.066713333129883,0.828000009059906,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR126,Almond cardamom cake (Badam elaichi cake),slice,242.83627319335935,4.891160488128662,23.53183364868164,14.553060531616213,1.600487470626831,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR127,Tutti frutti cake,cake,2949.54833984375,38.09220123291016,449.0364990234375,107.57720184326172,7.176000118255615,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR128,Ham and Bean soup,bowl,144.8191680908203,15.994619369506836,6.297743797302246,6.258737564086914,0.8189624547958374,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR129,Whey soup,bowl,153.9580841064453,7.718428134918213,13.984140396118164,7.457155704498291,1.8755147457122805,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR130,Bottle gourd soup (Ghiya/Lauki soup),bowl,68.01055145263672,1.3387960195541382,3.4255759716033936,5.295558452606201,2.828428030014038,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR131,Baked potato soup,bowl,769.8779907226562,30.00919914245605,30.63279914855957,58.678466796875,1.5641334056854248,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR132,Pumpkin soup,bowl,127.51139068603516,1.4968582391738892,6.611066818237305,10.193049430847168,3.791658163070679,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR133,Sweet corn soup,bowl,126.47539520263672,3.8842060565948486,13.981891632080078,6.40230131149292,1.2211956977844238,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR134,Paneer soup,bowl,292.24871826171875,19.678150177001957,14.805025100708008,17.105449676513672,1.7117999792099,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR135,Curried Cauliflower soup,cup,129.8428955078125,23.360918045043945,10.843255043029783,33.99995040893555,8.135015487670898,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR136,Millet soup,bowl,129.64413452148438,26.07772254943848,19.033071517944336,29.10393714904785,6.53617000579834,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR137,Lemon coriander soup,bowl,52.52367401123047,1.102502942085266,5.014246940612793,3.042043447494507,3.290214776992798,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR138,Garlic soup,bowl,280.5960693359375,3.432300090789795,10.058600425720217,25.371700286865234,2.3949999809265137,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR139,Dal makhani,bowl,261.62567138671875,11.71435260772705,28.125356674194336,10.82437229156494,8.025202751159668,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR141,Dalma,bowl,313.7039794921875,12.947315216064451,39.679779052734375,12.091920852661133,5.695664882659912,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR142,Split bengal gram dal (Channa dal),bowl,291.2042541503906,12.129334449768066,29.19947624206543,13.504969596862791,10.860189437866213,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR143,Horsegram dal (Kulthi dal) ,bowl,200.7939453125,10.497946739196776,29.61227226257324,4.094069004058838,5.490872859954834,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR144,Panchmel dal,bowl,334.60162353515625,13.913907051086426,32.21672821044922,16.11187744140625,9.617034912109377,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR145,Dal dhokli,bowl,231.4104766845703,9.95549774169922,28.768373489379883,8.31725788116455,6.266220569610596,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR146,Gujarati handvo ,cake,1442.543701171875,57.3958854675293,221.8978576660156,33.442073822021484,34.51153945922852,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR147,Sev (Omapodi/Karapusa),plate,834.2210083007812,7.00689697265625,17.625398635864258,82.27465057373047,3.2141482830047607,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR148,Papdi,plate,1231.376708984375,3.1775500774383545,22.394100189208984,125.2486343383789,0.9797500371932985,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR151,Jowar dosa,dosa,97.24771881103516,2.80942702293396,13.39121913909912,3.3951423168182373,1.837576985359192,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR152,Bread roll,bread roll,526.9236450195312,3.454264640808105,19.50299453735352,48.703758239746094,1.7498760223388672,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
